"id","loss"
411457,5667.73606316601
411458,2876.23790318529
411464,1634.78183502634
411472,1254.37559550183
411483,6462.70129444029
411485,3835.48285755646
411487,1374.996882078
411499,1592.15353407952
411517,2577.81916239607
411537,2381.55397487413
411542,2027.06069183123
411543,1287.2317192901
411545,4662.71511364075
411554,13049.5549995485
411563,5418.28329727175
411567,3233.64755662871
411570,1727.2997295213
411571,2361.6180636432
411582,3688.42128304993
411587,1702.75805959588
411590,1255.54391906617
411598,3088.57735312654
411599,638.635159808506
411603,1149.09280950924
411604,1064.69978126133
411624,2245.34825003245
411626,1025.59443599569
411628,2570.9518357681
411632,2379.87300253596
411634,1891.29108774785
411638,3419.04319167349
411654,5596.51619259571
411655,3187.62669357908
411673,2404.19936596588
411674,7667.27922928793
411683,3301.08302987461
411685,6407.27799999578
411688,2629.11599894015
411689,2272.68952605872
411695,7186.22103366762
411699,1470.99896699647
411705,1423.08994138186
411708,2918.85234521076
411723,3121.00487670142
411731,861.669007910163
411733,2536.80116462005
411735,1737.40027181762
411736,3782.546294743
411738,1951.6766349037
411743,8907.57985650743
411744,4254.42087078624
411748,1636.69622220082
411754,3354.53190254118
411763,1914.48007891297
411775,968.508277965283
411776,1596.60535801451
411783,5119.80624500202
411786,1441.05526559992
411792,5616.7174147624
411797,881.72409953114
411798,1536.14115806247
411800,1585.14786255275
411805,1893.28545150131
411807,2348.20851297268
411808,2313.47256134154
411814,2139.04560563172
411816,1633.50143987703
411817,3986.89632257251
411822,1209.85771671008
411825,1563.76901209933
411827,10457.1046076401
411832,1780.77555986419
411842,1714.86631085908
411845,2220.71247811217
411849,946.359799750746
411851,2449.25520542559
411864,11985.5801341069
411871,2228.92063675016
411872,1296.33182506728
411877,3273.33717226395
411883,5831.44247762279
411884,2186.53182955436
411885,3317.68987867804
411887,3421.38744341558
411897,1000.07163282479
411905,1509.52066280294
411908,1739.11102572242
411909,1270.48120201836
411911,3638.99147147484
411921,1497.35303000284
411922,1571.52771392848
411932,1157.93483594625
411937,4863.50275306192
411938,2703.72489288975
411940,3979.06153690485
411946,2030.35728359921
411948,905.716484397591
411950,1403.82089266189
411952,1271.28567554351
411965,1404.79702513507
411969,961.58186577809
411971,6471.24660900442
411972,6754.2208625681
411980,1873.89777081046
411993,2246.18560499614
411994,1572.76398544001
411996,915.636577840119
412009,5285.39402942546
412010,1113.54048892371
412013,1243.67216206319
412015,1464.79154500369
412021,2915.91505228541
412024,739.4386862595
412029,3051.25321913544
412034,2024.19528448928
412037,1788.38302627632
412040,5281.45106256227
412045,4316.68260220011
412046,1021.35954476891
412058,2096.91825889353
412059,1095.62072789351
412062,1693.56754434571
412068,4242.30066314375
412073,3546.46883283636
412077,1823.74250244426
412078,1040.37784947196
412083,3092.04785541053
412087,1016.9721495212
412088,1710.55049001692
412089,1996.22068961609
412091,1605.5172418342
412095,1601.04591148032
412104,1613.65416487571
412105,7405.20596641928
412111,12409.8924544422
412119,3114.5786062925
412123,1869.01533739284
412124,1760.74254380179
412137,1356.93860863304
412140,3812.36574128546
412143,4223.86783664172
412146,1464.64866093122
412156,963.149310286083
412159,1105.3030581198
412163,2842.47833442168
412165,5091.13305077184
412168,1365.55795845338
412173,2208.86052481364
412184,2407.0358911479
412191,3675.43434641122
412192,4436.53625586907
412197,1686.89228751707
412200,4139.14244592417
412205,8201.52950449014
412206,6598.52518631789
412209,2346.91235183475
412210,2218.03371007315
412216,2775.96442093864
412219,1474.8623013951
412223,1045.05146347008
412224,3805.75519138182
412226,1165.87576288903
412234,2475.81620219975
412236,2009.12378440892
412240,1732.35998662674
412255,1734.2101638432
412260,4090.87268681319
412262,1222.7343850601
412265,1713.78918021707
412267,1597.76311664176
412268,1410.70855075679
412269,3564.74224521441
412271,4180.63812826426
412274,1408.98674521756
412275,1306.58276636969
412290,2561.22046552405
412302,1068.55495066992
412304,2058.57175682082
412305,2485.41048161543
412313,1241.87725224002
412314,4616.48299023375
412320,1789.32664434693
412324,2154.58241302412
412327,1739.08606059797
412329,1675.00294493111
412334,6143.36776805683
412356,1290.39157520629
412358,1493.71723318645
412361,3723.30119790029
412362,1703.65287339831
412371,966.766136173392
412372,2765.76477680161
412382,6828.31490321534
412383,1916.22307480359
412389,8857.98128443593
412391,5683.88004543842
412399,3748.9582331055
412400,1178.21665815305
412402,1122.38216007202
412405,4354.88227294595
412414,5961.90323761383
412418,4115.82901155502
412421,1872.60072466201
412425,3676.08118327118
412434,2336.070910844
412443,1785.63628208697
412444,1826.5593532515
412453,10440.0539019699
412459,15658.6694109432
412463,2414.28969168248
412474,1081.53601305298
412478,1427.85128382797
412480,2881.44968223334
412481,1880.78309917213
412482,1958.97151657434
412497,1751.92616583048
412503,2231.61262512602
412504,1133.7874661645
412505,5360.13573650884
412506,4940.97081573368
412516,1564.53872300403
412522,1188.66521736732
412523,6421.26251967149
412524,1342.25371994063
412531,1145.04355060349
412533,1157.98469542327
412542,3286.13010101703
412543,2031.8679894626
412547,1896.47699136485
412549,1373.76719646187
412550,3431.92594054379
412552,7567.18848914118
412556,2251.8072593386
412563,2149.29458203016
412565,1086.12182858774
412567,1563.83461370636
412575,911.563236773557
412578,5843.21109720392
412579,1360.50326315042
412581,4490.08983570403
412593,1751.56972077537
412595,8053.85364052708
412596,3122.69656928998
412601,1767.25407359628
412606,2463.09744736734
412607,1453.53903803764
412609,1552.65129285747
412611,11966.0723600215
412612,1256.89309755168
412615,2746.60530413566
412620,1626.5283490719
412621,6320.15126574643
412639,4625.2781008654
412643,1205.76817506721
412645,15640.1382154349
412647,783.761186629097
412649,2672.21323307756
412650,2293.14327531598
412653,2773.79973766689
412656,1291.43663233272
412658,929.188953034816
412660,894.754365759596
412662,3925.56723681294
412668,1456.24885809259
412671,2100.16798958932
412672,1264.51577491208
412673,2149.41669037724
412677,1414.57645728267
412679,2218.33581712464
412683,892.712044560704
412689,1488.24553173183
412694,939.936954913803
412695,2383.99862865995
412696,1249.84301998474
412699,1239.81129898796
412702,1455.64164322047
412710,1125.56021667549
412740,2623.35208730536
412743,1554.30430864047
412749,1599.02799078172
412758,4108.83354923339
412762,2157.87887392936
412766,963.416674024978
412778,3068.16762936697
412781,5213.80957973289
412784,1826.76132812545
412789,1498.91338540913
412794,1898.66843070346
412797,4949.30253433596
412798,3411.61653134248
412807,1320.31168184869
412814,1316.80845921011
412820,4922.53505855115
412826,1128.9562813759
412832,1846.17663632352
412833,4924.67523629882
412836,2678.94985763838
412839,5362.0396809706
412841,1924.50472469059
412847,1490.8042065245
412848,1814.20195528475
412862,2818.28916994548
412869,2229.79175903468
412876,1169.28827327802
412883,1747.26309800723
412886,1514.81844731193
412892,6052.48994138837
412896,1699.14406804512
412906,2555.52786948913
412918,2122.42164809685
412928,1340.80124626144
412941,1663.47639330172
412943,1185.12449593681
412944,2735.68026106194
412946,1489.51391162829
412953,1774.18820917603
412954,2058.86255769344
412972,4728.37551129834
412974,1621.0113493026
412978,10280.5510231133
412981,1939.02033983959
412984,1311.38785221014
412985,1720.32607683623
412986,16302.8670569749
412993,4815.28990216533
412997,8067.46678599107
412999,6980.03683006724
413000,5800.18095316473
413016,1520.53542631537
413020,1233.51292371705
413026,1557.980466719
413032,2630.92427361628
413035,7548.05663624812
413041,5787.40541501133
413042,976.775973701109
413062,3579.4481947382
413063,2189.42178908154
413066,3954.19478272599
413073,1863.6729912881
413076,7053.22965215803
413080,8327.1471184007
413084,3225.31731878793
413090,1274.95661934381
413092,2142.91793530074
413094,1935.33125365831
413100,4320.58252191486
413101,1809.68141255522
413106,931.43216239549
413115,1855.70394974901
413118,1802.53380465917
413119,2911.30955701941
413138,1006.03769674017
413140,1673.73379372855
413144,899.420172819023
413153,1332.88018259602
413154,1996.96645082318
413163,3777.30084417309
413166,1765.50911857624
413168,3230.13245658363
413173,1795.14046265609
413175,1618.02675679854
413180,3061.73161644543
413187,1325.32928668907
413191,1618.96932430239
413196,5055.91854041571
413197,1085.64785771081
413202,7023.69118365811
413204,1556.12719012858
413206,970.007517913934
413207,4889.9374885796
413209,5950.13808025234
413215,594.806491882339
413217,1314.28562181126
413219,1862.01359013655
413227,2051.67891255324
413232,2990.29969638393
413242,1273.43121702817
413243,1998.4472016834
413245,1944.58739759952
413248,2073.40490995448
413257,1524.37843465932
413263,2746.58703853058
413272,2750.25085440362
413274,2211.31985659339
413276,2535.92042563653
413295,2764.40181396133
413311,2599.13867245842
413313,4931.49751664862
413314,2641.31043395875
413322,2191.39712484794
413336,3024.97973600484
413340,2080.57195757045
413347,4816.15090763433
413350,1840.17810401293
413359,1512.62027357558
413361,3130.9042989706
413365,4067.32614243203
413373,2694.40626256009
413375,2837.56420808964
413376,3260.2149781508
413382,5298.00542538722
413391,1136.00831504243
413397,1317.71136959396
413399,1159.83532255275
413404,2437.2285281126
413407,6428.29432059897
413413,4586.52679904495
413415,1486.80677260646
413418,2809.8928742243
413421,1916.06162595491
413441,2934.62053679484
413448,2590.57613394426
413453,3181.13922136768
413454,1058.98911022097
413456,2271.19256015982
413460,2829.38874028649
413465,986.557063473233
413472,3095.42773589333
413486,5223.79371232644
413491,4674.89436261144
413495,3497.29175720295
413496,2854.54647107361
413500,2169.56360072355
413501,1209.34486605669
413504,2067.46561668833
413512,1281.49783633239
413515,2172.88103558124
413517,3004.967771268
413532,1196.69926689745
413539,711.729531702628
413540,1561.91635434433
413546,1365.28848929596
413547,1588.55345257022
413553,4404.00077751866
413562,2987.04891385892
413565,1399.28692506845
413568,662.516943671073
413588,2166.1063837654
413589,4307.20326391146
413596,1579.55812655026
413598,3755.14311033773
413599,1191.75301997418
413600,5817.06805028597
413605,2309.41646015815
413612,4716.96757663425
413619,2296.27898396845
413622,1823.67109402796
413627,5126.75621426338
413634,2518.23542720967
413636,1924.53005091143
413637,4404.99318657047
413639,2067.55968407141
413643,7823.51859214579
413645,1503.65992823107
413648,1762.82953808956
413652,1592.78003999875
413653,5881.17135715259
413654,2548.94109929605
413663,1146.60361719194
413687,1830.07213675242
413688,4794.53191577132
413691,1382.11453377164
413692,5500.04642769446
413698,1218.66837369865
413699,3212.82241032211
413705,2585.01955476853
413706,3452.3391073631
413708,2886.62319261436
413711,2234.68255409065
413712,1987.74397711775
413715,976.705834477548
413729,1325.93818648297
413730,2230.41053822015
413746,2385.96711613617
413747,3472.68136656486
413754,3984.05431749766
413758,3924.03702058668
413765,1226.12573481906
413779,2350.83443894335
413782,998.541870020246
413783,4648.89664462683
413784,1341.36560786172
413785,2582.232148896
413805,2444.01154255722
413809,2988.88524433238
413815,2686.02703924716
413816,4135.58097949273
413818,2141.58773937107
413831,2905.03142090204
413835,3192.36620123746
413846,2425.14879334384
413847,1534.65579120694
413855,1402.8751617601
413862,9485.56982828711
413863,3718.38040454137
413867,1373.4963143025
413873,1263.62008442556
413874,985.864167601729
413879,1210.76826765016
413896,4213.74556695751
413897,1915.91431462815
413904,1582.07418518219
413908,1235.36449434531
413911,1208.52120050951
413921,1686.67366327691
413925,1077.52686435747
413928,1445.38044437698
413929,3809.92900727778
413931,2330.76284081377
413933,2732.21070618397
413934,1586.46434133377
413936,1921.94225997329
413941,2675.03594987752
413952,2248.05611058851
413965,4433.57905156042
413967,764.581727933197
413977,4071.02704850107
413980,3386.71775972313
413990,2166.91096095729
413998,6648.73046585063
414003,1453.32222331806
414011,1455.20512306095
414015,5787.83939338058
414023,1842.38957768427
414026,1244.03361548318
414043,961.50266286684
414047,2378.39966858307
414056,1323.96105871968
414063,1143.33219104047
414069,977.324325930976
414070,1689.33486269277
414084,2197.06202735107
414086,2697.24802690793
414087,2022.49794554686
414088,8298.8942451891
414096,3875.67179871033
414097,3104.36843711935
414099,3510.36104685706
414100,1837.75913136535
414101,5014.75804602033
414103,2376.7133781168
414108,2070.0133008161
414109,4542.21283056663
414120,1157.53214209098
414127,5625.03313978601
414129,1670.82603384585
414131,4602.608111159
414132,2210.89101675464
414133,3383.45602889842
414139,2006.36561982799
414152,863.6538156589
414156,1423.11083815545
414160,716.936959091467
414163,1021.09051040208
414165,3812.04050280471
414174,1534.73437207887
414179,1463.9859979713
414180,1200.6869513547
414185,2214.03607939497
414201,1459.45522834675
414203,5452.7872564094
414216,1264.02004059975
414218,2393.78804769574
414224,4464.32586225294
414225,1538.07610858006
414234,3138.97945354856
414236,1343.72964590114
414237,2533.86777370153
414238,775.637372594398
414241,2969.3964772265
414243,1074.39043765402
414244,3444.11075928939
414246,2005.84911043271
414254,1953.12686052133
414256,980.261256180762
414262,1659.10529707239
414263,2102.72277068996
414264,1312.577451842
414265,10664.9551814093
414267,3563.87348367576
414268,2569.35881474235
414276,1342.67737075303
414286,1262.98024228326
414290,928.721684471218
414293,1244.90078398114
414297,976.348469923053
414305,1936.04207923482
414307,1380.982568004
414308,1366.48690010611
414310,1923.31979518635
414312,2448.62238609234
414316,1522.58358040924
414318,1168.42472257369
414322,666.43544678458
414323,4745.83892031303
414326,1637.72207624375
414328,2699.05837759853
414329,934.529398441834
414332,3695.10936229789
414339,2145.83338011701
414343,3185.34013526921
414351,10469.8266172025
414353,1939.31002933825
414356,658.516269517756
414358,3171.4891752443
414363,813.758608721924
414369,2472.45496730912
414386,1257.17100435988
414388,1387.01219094565
414391,1580.22521927341
414394,2537.90150791677
414403,1071.52603517725
414414,2121.4672508537
414415,1812.82418622281
414423,3375.55676890623
414427,1251.6762263951
414428,3533.93463732104
414429,905.875197045737
414436,3000.31305560514
414450,2966.32703133936
414454,1046.14016709483
414459,2109.37210234884
414461,2007.08009584469
414462,1194.60760261923
414465,7105.46197763374
414468,2798.07835557515
414470,1878.26246820741
414471,2582.21490221773
414480,3244.77620703951
414505,7210.71850793268
414520,13801.0737924204
414523,1667.64580077539
414528,2681.31065152954
414533,1060.59542395779
414542,3063.38689129993
414544,1032.29481729979
414545,3003.71790840172
414550,3349.61999410123
414553,2084.11221469895
414555,4128.86724317606
414563,1574.16100382
414568,6770.54159203378
414577,4331.66715743856
414580,1559.51433207048
414581,1393.86490380614
414583,2179.54459569077
414585,3527.53752177817
414586,3206.59855620667
414587,1214.76711151381
414593,1509.44322407433
414604,3387.70301647636
414609,7040.4716995704
414616,2171.96019133385
414618,5801.30261281176
414619,2126.14887896338
414629,4520.84244178117
414631,892.764671444276
414633,603.414992983268
414635,3165.15134764276
414638,3802.70402551273
414643,10591.9757542616
414645,1446.59620546602
414646,6441.20852364882
414661,2119.23668806655
414662,1472.86849490411
414672,1313.99682229316
414679,2730.61720612879
414680,6618.99217316329
414681,2883.33396443819
414684,3804.32669664497
414688,11830.527259387
414693,2028.80933992534
414695,3556.5794980379
414696,1353.88067487937
414699,5263.89907731358
414700,5046.66872272986
414711,5732.53372255287
414713,1442.44403651748
414716,6090.48684756621
414723,1835.2789730285
414728,2084.01637154702
414730,3158.00871087879
414752,1804.84595416961
414754,1311.86213792648
414756,2602.4454238554
414763,2023.47314747309
414764,3411.98164622503
414773,1110.53559659122
414781,1153.04715408147
414794,1962.87985936501
414802,2556.43989341314
414803,2073.43417932919
414808,2406.28514778601
414810,908.978088345619
414820,1296.11778839218
414825,2009.91818500769
414833,1035.86379359281
414836,5923.240479338
414838,1915.32012854373
414843,3629.48062738622
414845,3141.73819547819
414848,2368.57401735703
414851,1740.01553472018
414852,1524.5848311863
414858,1645.31679471061
414862,2390.76085681395
414864,1059.13439913865
414866,2914.83358919512
414868,2117.2071474471
414880,4710.00906438866
414883,3419.94756845175
414884,1372.3682653759
414895,1458.20546112878
414901,3058.86798431661
414909,3181.8680381796
414910,2057.32819786185
414913,3076.29690246549
414918,2128.78914928752
414924,2456.99513475775
414930,2338.89376091833
414936,2022.9059942987
414948,1177.00074555272
414961,3180.63623590483
414962,1287.58208922385
414965,5695.06276757528
414967,937.616126833112
414968,1694.57728179329
414973,984.974461031511
414975,2434.4269860606
414979,2431.3824793842
414982,1328.78949516266
414990,2174.19278084653
414996,1465.58556876799
415001,7791.65098577138
415006,904.343859414908
415007,1451.54541462573
415016,1049.77188776185
415017,1038.63840863737
415025,2103.45856415369
415033,6320.50570712563
415034,1154.15990716535
415042,3677.2864358344
415044,1094.43262557604
415045,1485.42549582891
415053,1069.64786000429
415055,7303.68912978924
415058,1167.89954819174
415059,2050.85447407613
415068,1202.51016699681
415069,2806.08331949608
415073,8319.40885232871
415080,2806.03458387541
415114,1158.04750801952
415117,3438.54758771071
415118,2421.20368288187
415119,2578.55174474915
415121,3635.27720465104
415122,10101.0754956025
415125,2204.0502594419
415136,5449.25192017339
415140,693.806928367667
415146,2707.45602636627
415147,3042.02334719125
415157,1840.66360530309
415158,1242.19974486478
415161,1844.54397785514
415166,1254.50320515983
415173,2263.72483802565
415175,1391.44002552488
415179,10940.1260696421
415180,1192.59676150172
415190,1684.02429759858
415193,7456.23365341088
415201,2088.08779902658
415206,1168.19440389642
415207,2942.71132784592
415210,2914.64348064202
415211,2968.83735072773
415219,2148.65725708184
415220,6188.91999674848
415221,1269.38146191737
415224,3345.78327338613
415233,2342.3633993244
415234,11841.1561395916
415235,925.901192664904
415237,1754.07458970111
415249,1876.06758806803
415253,769.718723743818
415256,2911.23834561
415260,15659.0021425593
415261,964.089237836915
415267,2057.15490766171
415270,1717.58464975292
415272,2562.2687198563
415289,3322.59791542862
415292,2666.56244193848
415299,2101.62391115546
415303,1893.65080858256
415305,1032.40646710956
415318,1052.71510853477
415323,1820.3495303268
415324,1820.73106392822
415327,1040.23117649887
415338,1110.66620972205
415355,1733.8753967269
415360,3135.48492324456
415364,2799.78291739157
415367,1636.3170377793
415370,3709.47812442868
415374,1622.50982763794
415383,1219.52098678694
415384,3590.45388969649
415385,3681.09690555672
415386,843.943701653851
415388,1384.29099635177
415393,1116.15494566056
415400,2065.82168966475
415407,1537.2765205607
415414,1092.8510057401
415415,5174.39476672977
415417,2335.50744298302
415418,1183.12666868811
415425,2086.65788564947
415430,2576.86960990513
415438,2636.69552810966
415446,4010.92260970583
415451,2328.69167884625
415454,808.280613928191
415459,1885.48048212944
415466,1641.80663440638
415467,1366.23519509288
415477,4608.40087863224
415479,5652.52933315885
415480,1942.41747606557
415487,2030.68912565861
415495,2470.75937775372
415496,1433.44811467882
415497,4250.92608349036
415507,1904.88711278254
415511,2276.56344511325
415515,998.592735427201
415529,3220.14034840602
415538,1047.00741519508
415541,1962.19309499042
415545,2367.72537704675
415548,5108.25660734779
415557,2344.27954452302
415558,1558.44912233591
415560,1052.77006512255
415574,1280.72378780702
415578,1734.80514094832
415580,1257.61159525507
415602,1114.27351693196
415605,2555.36625984479
415614,1456.09959998966
415617,2894.97378120983
415619,1569.37749199633
415626,4461.8088333921
415642,2398.19856344417
415646,958.946703228319
415656,1452.96592052379
415657,1192.27208287597
415658,1508.57452050938
415671,956.223788825507
415675,1138.27816901511
415683,2046.77216151614
415706,1378.68568470571
415710,1535.73721103419
415711,1120.42193924748
415713,1122.30775597303
415717,2556.4004625062
415718,2972.37510946371
415719,1871.96040970303
415733,1063.77503184156
415736,2239.76001912416
415738,1255.09840239504
415742,2413.47579482734
415747,1709.2691127063
415752,1720.77115026058
415753,4725.63143747378
415755,1903.06720925045
415758,1772.82181839199
415759,1493.78103694586
415768,762.377418004932
415773,4923.1946070736
415774,2927.90158205959
415778,4211.31327598286
415783,941.766428131007
415786,17965.7100152163
415808,3699.63645396159
415810,1301.73996586168
415811,2606.79849060407
415813,2928.96967816774
415814,1178.17657045627
415816,853.667761981366
415817,2137.17815053662
415818,3355.99662626221
415826,3475.64571267416
415827,9272.46210304838
415831,1377.05150164314
415836,3523.40906611587
415839,1252.35821651161
415840,3402.09870027287
415842,967.884950719364
415843,688.299980343959
415844,5081.16647230473
415859,3100.90383425213
415860,1675.50726883033
415877,757.134623190454
415885,1857.58686472422
415887,925.92588902591
415894,1850.02839047966
415895,878.777707787342
415902,1399.80786530609
415911,5136.52890993379
415915,1673.18528596695
415917,3075.03796276146
415921,1958.56902825968
415939,7135.59365473436
415943,2159.24419872467
415945,3019.17826476265
415948,1955.90687925198
415949,2192.22969386116
415953,4048.03097081485
415961,5927.77951232081
415972,1898.30519965869
415978,2260.64762222577
415981,3780.84513082909
415991,1806.35410956379
415993,1682.04263176177
415994,1835.07420853823
415995,2086.81490337669
416005,1888.83940093091
416006,1868.09111523784
416007,3751.2147235613
416013,1996.66057430844
416015,1937.2208600517
416025,1268.39947093282
416028,2981.09724090951
416029,2420.8399909066
416030,8548.56440123728
416031,1295.46730488834
416039,1454.3308502917
416043,3396.13321746147
416046,991.81472417051
416049,2515.44105676282
416055,857.496671434893
416060,3407.61646464114
416064,3457.811736281
416069,2151.47892701558
416071,4950.48125104209
416075,1721.1238022268
416089,2754.79405779845
416104,3965.30250336777
416108,785.443386648401
416109,2095.23984501132
416114,1625.73420935271
416116,1150.9880075254
416121,2873.47850246024
416122,3670.59204634043
416130,2827.24582329304
416131,2627.37763661194
416132,1452.95173306438
416136,2652.0066748687
416142,4675.51272701287
416145,744.349463583291
416147,1437.09192000587
416158,1565.37358689232
416160,5731.5833042445
416162,1099.3272600913
416163,1151.57435789817
416169,1463.57028192363
416173,939.950544102253
416174,1382.04965575606
416175,1101.26299037277
416194,5523.88947523828
416203,2662.93839282628
416205,2738.81617974633
416211,5868.73266180997
416216,2030.02442754657
416217,1479.2565638567
416220,1127.02617971509
416225,3778.07090779299
416229,2837.46861364388
416230,1194.5504137294
416231,1919.1201461188
416232,2801.29953308325
416235,3721.92454849909
416247,5844.26586494534
416252,1068.93246077244
416253,2646.9766077506
416256,789.163037609393
416258,1522.27722849046
416260,4469.72916231611
416262,3780.34023769183
416263,3001.55548365173
416272,3464.21848315664
416274,2632.0840665393
416279,3117.46588210053
416280,1076.19286486249
416282,956.021468248081
416286,1375.62560879639
416290,1627.95117506673
416296,2586.55248942867
416314,1781.97639260722
416315,1301.37695443686
416317,2126.84999535034
416322,1252.48911216075
416324,1307.67296530271
416329,4946.21950189697
416331,7604.99853844665
416333,2617.68053213418
416335,842.744216824586
416339,3550.45474754569
416341,3946.14044194354
416343,1991.16834251438
416350,5470.34573522936
416353,4090.92179223509
416356,1882.37618119929
416357,1619.89676012011
416366,2709.72225905648
416372,2908.08590786813
416375,894.169859945397
416382,3958.68983613127
416384,2183.84655395825
416386,4347.34754615613
416388,2614.11291443505
416392,1472.79510941475
416402,2640.48139138758
416404,3466.98365259328
416405,1193.01982042856
416407,6348.31774507804
416410,2000.8449250735
416422,1366.6333109435
416427,1282.5189840928
416430,1299.87143026127
416431,1809.93633406763
416438,983.86072615561
416440,1107.36613188813
416445,1905.70226555461
416452,2654.69654938395
416453,1429.64844817635
416461,937.305341064365
416466,2408.6250974947
416474,5823.79138027245
416475,916.038824931942
416487,11102.7985524296
416488,6591.9604924274
416495,1611.16174481364
416496,1896.95089235257
416497,1327.51430591993
416507,862.217410920645
416508,1422.70456024253
416512,1555.23643666418
416515,1905.25851024836
416519,2163.35731474265
416521,1090.07736203263
416536,2035.27508344512
416537,2120.48558331064
416543,2117.77294091211
416545,2113.16662875332
416548,3060.61198197336
416551,1284.14791542038
416553,1961.09534382876
416560,883.383688386619
416567,2183.0078120631
416571,4906.13721674965
416585,3642.43082878319
416599,4631.93681256195
416600,2552.85924038367
416605,1588.1339002036
416608,2113.70716376175
416612,6799.77917152779
416622,4498.67207083142
416633,1927.7387902703
416634,3830.19458808501
416638,4681.09550241375
416652,1794.52217635767
416658,1869.15247702936
416659,1059.56916527924
416663,1581.43188301278
416664,1654.61179706497
416666,3051.46406926716
416670,1101.30580492481
416676,4104.43481722993
416680,1526.35542835495
416685,1785.41568407901
416689,2337.75843556258
416691,1025.20469719563
416693,1278.26237815436
416699,1227.50073735916
416702,1056.54393100196
416709,1249.84716802482
416723,1030.57668698484
416728,1068.65052754403
416732,5411.09209268232
416733,1776.69006199491
416735,1211.01248132883
416744,3494.06334036011
416749,787.76646712997
416752,920.845049386271
416756,12265.9664068456
416767,2482.93512940541
416774,1022.52254780554
416775,1696.37500640648
416776,1258.74147842702
416783,1751.65440548002
416785,2451.27846220186
416786,2614.46584932316
416798,2589.44664040475
416811,2532.70520107446
416825,2414.6125785515
416828,949.404722232993
416840,1404.39992153771
416842,2905.92286664737
416850,2724.17656482995
416853,2149.31138555454
416856,1981.66433899978
416858,5722.46590235859
416860,2121.18277909004
416867,8260.53013423219
416869,3600.07074778341
416872,3195.86526929249
416876,1884.50815184291
416887,2035.08430225007
416893,4014.85596151916
416901,932.471733823229
416905,2619.40083279029
416914,1900.75196902943
416920,3738.67158944097
416921,2877.79904304791
416925,1138.98030797718
416929,6539.22714896406
416930,1777.95538134321
416935,3068.12711164025
416936,5373.02526613604
416956,2589.59029617911
416957,8890.5198372446
416958,1282.23694978769
416966,1347.23380891151
416973,2157.67987693286
416980,4891.38908418384
416982,4972.78020775848
416985,969.090684692462
416986,4788.81463924496
416987,1950.91547803131
416988,6200.47657438618
416989,2937.04289202933
416992,1310.53264011092
416994,5899.94411852068
416995,890.683414862673
417002,1302.87252375951
417011,2750.26773592272
417013,1292.50804262806
417015,3939.35686321664
417023,968.738419338647
417024,1899.57027592414
417026,6958.32233636429
417038,1889.43411921425
417040,1342.06620335159
417042,2246.45389911235
417051,9069.84079667307
417055,1435.45888428293
417057,1027.81134859737
417070,1306.49656147866
417071,1820.58075421215
417072,5089.27644206946
417078,1654.85677758943
417079,3062.69916574962
417084,1284.90392817015
417088,2507.80846246938
417093,2084.23202429458
417101,1703.74546435747
417106,2824.35442439264
417109,1859.42043928997
417121,1396.51118692587
417129,1782.43953590731
417141,3881.13650224552
417150,4250.58227332469
417151,903.172813125543
417166,1616.16300503129
417180,4298.75622853828
417181,716.597294608676
417200,1179.47837318273
417209,4054.51384211903
417210,1870.37332159962
417211,1970.86787496697
417215,2553.444751489
417218,4974.6502086383
417220,2245.90800988642
417225,1212.45440483853
417232,707.752907937005
417233,3117.4880286485
417236,974.842785345029
417237,4526.39234561224
417238,1525.10463226042
417239,2281.36261406079
417242,1600.2834535306
417244,2021.44266563259
417246,1515.28377556492
417248,2863.54059684151
417250,4293.22508228471
417263,3611.93982279238
417268,2099.3696537103
417279,3325.73700328625
417280,3352.70862253162
417283,2577.30527778574
417296,2773.11916681135
417299,3118.82658734358
417300,1262.73052160232
417308,1578.08139762077
417315,2127.83768531597
417320,2200.15128157688
417321,6870.50733572503
417335,1053.56959762067
417350,1930.45148894137
417353,2086.35260426422
417354,3689.25944634856
417362,1509.06586237126
417367,1797.98609646441
417374,2313.08666845709
417380,2010.15213457597
417394,1689.31324109489
417403,2635.77993738071
417409,1455.9882574671
417411,6576.69767356001
417412,3479.29310482463
417427,5487.38378983039
417430,1420.27443570305
417437,2279.86512743846
417439,6561.68194838224
417445,5424.75950605599
417451,2275.70388639239
417453,4473.17736698861
417455,3765.04167444404
417457,5273.57884956297
417458,4536.70307391273
417465,1580.76263985563
417475,6338.9195822234
417477,4168.53953024319
417481,1273.10174068325
417487,3008.45713069025
417488,1073.16959260587
417489,2043.78830765489
417492,2139.32892012873
417493,8703.24032014063
417495,2899.04671108224
417503,1203.60804634774
417507,1342.79433652404
417511,1448.35589956868
417514,5604.68124910882
417517,945.767955596418
417519,2221.24235321391
417521,1238.91630885856
417522,5362.31551527831
417523,1919.8427590834
417529,3728.89880695234
417538,4805.62808943058
417539,957.377195745453
417543,1623.94430854689
417553,5013.75853247727
417560,3120.2543453003
417562,2241.41838221713
417564,1769.44002855366
417566,1966.02154236018
417570,5396.22491204016
417571,1415.04461829346
417582,484.474068839891
417586,4076.76184367414
417596,1429.24519514742
417598,2205.89084016472
417603,2368.34009282643
417608,2149.15007668177
417614,1834.20588673085
417616,1691.76797081728
417620,1321.046224576
417625,9498.71358075867
417630,2636.75775031644
417633,2041.769204602
417634,1042.88757660598
417635,1336.15607058298
417637,5798.23571427352
